what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687523559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687524673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687525787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687528267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687528717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687529528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687531540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687532050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687532868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687535337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687535799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687536644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687539216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687540182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687540657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687543049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687543613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687544467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687546954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687548060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687548752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687551365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687552020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687583541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687583696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687583995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687584950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359687587526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359687591861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687599269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687612269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687614642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359687616468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687619060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687628907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687629640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687663175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687665171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359687677150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687677752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687678159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687678789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687679122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687683666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687685457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687687358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687688226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687689265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687693684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359687717312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687719420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687719969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687720234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687744813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687744938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687749159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687751565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687753544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687753706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687756074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687757756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687811010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687812473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687813010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687819576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687820421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687823911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687824793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687829636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687830408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687832769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687833561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687835842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687836446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687836947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687838204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359687842382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359687844320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687846786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687856507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687857196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687858855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687858985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687859561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687895187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687895321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687895926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687896578
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359687896718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687897798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687898032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687898608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687900043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687905512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687905957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687917593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687917741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687920293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359687923967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687924942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687930586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687931366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359687933178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359687933620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359687934771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359687935545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687950225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687954732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359687957989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687959084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687961980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687962701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359687967361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359687968394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359687969091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359687969901
