what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686384402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359686392720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359686406387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686436673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686436802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359686470911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359686479555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686485071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359686489424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359686491465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686496857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359686499914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686500384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359686502155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359686505100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686506611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686507402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686510770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359686513593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686514159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359686516216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686517444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686518234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686520279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686522551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686523417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686524344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686529152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686531824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686537830
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359686539867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686542367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686547060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359686550086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359686552091
