what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359946964497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947011082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947012706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947012721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947112564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947117459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947118522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947119115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947128750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947138783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947154302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359947160944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359947163760
error,log,,,"Publishing failed with multiple errors",1359947172264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947172318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947183039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359947200373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359947202424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947205286
error,log,,,"Publishing failed with multiple errors",1359947209317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947209335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947209456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947209490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359947209493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947209536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947210293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947211593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359947211723
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359947214947
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1359947215053
