what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359690962702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359690978347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359690982640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359690983340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359690986105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359690986879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359690994585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691002212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359691005234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691009186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691014891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691023175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691024564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691027657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691028424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691033583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691043199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691043840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691044301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691052007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359691055090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691059020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691059959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691061153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691061662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691062098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691063832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691067935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691071836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691072808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691073639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691074342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691075187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691078736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691080120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691086668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359691089345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359691090678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691093725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691094357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691095424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359691097425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691106176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691107851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691108077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691108156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691110040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691110338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691110369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691110402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359691110433
