what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360117523243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360117530176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360117531870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117532114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117534483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117536636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117537491
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1360117537506
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117537545
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117537578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117539372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117540983
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1360117542570
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117542570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1360117543887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1360117544732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360117547517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117547956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117549775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117553391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117554307
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1360117554323
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117554404
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117554441
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1360117556049
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117556049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360117561556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360117563493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117565659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117566574
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1360117566592
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117566628
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360117566661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117571283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360117580004
